6592//29427	22.4011961804%	829,722,684,217,419,692
6858//29335	23.3782171468%	529,829,684,120,937,145
7029//29363	23.9382896843%	529,766,684,494,120,937
5569//28770	19.356969065%	829,722,354,217,419,145
5905//29274	20.1714832274%	766,722,354,217,494,419
6643//29952	22.1788194444%	829,354,684,217,419,692
6878//29276	23.493646673%	529,829,217,692,937,145
6346//29227	21.7127998084%	829,766,684,217,419,145
7149//29466	24.2618611281%	529,766,217,494,692,937
6728//29185	23.0529381532%	829,766,217,419,692,120
5997//29622	20.2450881102%	529,722,354,419,692,937
6232//29260	21.2987012987%	829,722,684,217,419,120
6630//29278	22.6449894118%	529,722,684,217,494,937
5831//29356	19.8630603624%	529,766,722,419,937,145
7096//29986	23.6643767091%	529,722,684,494,419,692
6711//29432	22.8017124219%	529,766,684,419,692,937
6624//29673	22.3233242342%	529,354,684,217,494,937
6252//29548	21.1587924733%	829,354,684,217,419,120
6491//29097	22.3081417328%	529,829,217,120,937,145
5883//29221	20.132781219%	529,722,354,494,419,145
5770//29287	19.7015740772%	529,766,354,419,937,145
6820//29520	23.1029810298%	529,766,217,494,120,937
7086//30275	23.4054500413%	529,354,684,494,419,692
6693//29576	22.6298350014%	829,722,354,684,692,145
6874//29239	23.509695954%	529,829,419,692,120,145
5659//29479	19.1967163065%	529,722,354,419,120,937
6797//29119	23.3421477386%	766,722,354,684,494,692
6658//29418	22.6324019308%	529,766,684,494,419,145
7245//29847	24.2737963614%	529,766,494,419,692,120
6850//29334	23.3517420059%	829,766,722,692,120,145
6790//30031	22.609969698%	529,722,684,494,419,120
6420//29541	21.7325073626%	529,766,684,419,120,937
6790//29018	23.399269419%	829,766,354,692,120,145
6747//30088	22.4242222813%	529,354,684,494,419,120
6274//29170	21.5083990401%	829,722,354,684,120,145
6639//29679	22.3693520671%	529,722,217,494,419,692
6486//29427	22.0409827709%	529,766,217,419,692,937
6439//28949	22.24256451%	766,722,354,684,494,120
5970//29195	20.4487069704%	529,722,684,217,419,937
6645//29977	22.1669946959%	529,354,217,494,419,692
6305//29347	21.4843084472%	829,722,354,217,692,145
6577//29295	22.4509301929%	766,722,354,217,494,692
6419//29337	21.880219518%	529,766,217,494,419,145
5990//29653	20.200317%	529,354,684,217,419,937
7002//29329	23.8739813836%	829,766,684,217,692,145
6329//29718	21.2968571236%	529,722,217,494,419,120
5735//28963	19.801125574%	766,722,354,684,217,937
6182//29518	20.9431533302%	529,766,217,419,120,937
6887//29373	23.4467027542%	829,722,684,217,692,120
5957//28890	20.6195915542%	766,722,354,684,419,692
6508//29579	22.0020960817%	529,766,722,692,937,145
6302//29779	21.1625642231%	529,354,217,494,419,120
5880//28940	20.3178991016%	829,722,354,217,120,145
6213//29120	21.3358516484%	766,722,354,217,494,120
6896//29596	23.3004460062%	829,354,684,217,692,120
6615//29748	22.2367890278%	529,722,354,494,692,145
6620//29182	22.6852169145%	829,766,684,217,120,145
6443//29420	21.900067981%	529,766,354,692,937,145
5916//29273	20.2097495986%	529,722,354,684,937,145
7319//29489	24.8194241921%	529,766,684,494,692,145
6326//29608	21.3658470684%	529,722,354,692,120,937
5618//28759	19.5347543378%	766,722,354,684,419,120
6194//29678	20.8706786172%	529,766,722,120,937,145
7442//30087	24.7349353541%	529,722,684,494,692,120
7018//29216	24.0210843373%	529,766,684,692,120,937
6255//29551	21.1667963859%	529,722,354,494,120,145
5715//28904	19.7723498478%	766,722,354,217,419,692
6096//29288	20.8139852499%	529,766,354,120,937,145
7397//30078	24.5927255802%	529,354,684,494,692,120
6995//29544	23.6765502302%	529,766,684,494,120,145
6633//29380	22.5765827093%	529,722,684,217,692,937
5471//28891	18.9366930878%	529,722,354,217,937,145
7114//29558	24.067934231%	529,766,217,494,692,145
5371//28768	18.6700500556%	766,722,354,217,419,120
6646//29765	22.3282378633%	529,354,684,217,692,937
6583//29397	22.3934415076%	529,722,684,217,494,145
5864//29231	20.0608942561%	529,722,354,419,692,145
7012//29917	23.4381789618%	529,722,217,494,692,120
6223//29154	21.3452699458%	529,766,684,217,937,145
6815//29350	23.2197614991%	529,766,217,692,120,937
6328//29420	21.5091774303%	529,722,684,217,120,937
6621//29204	22.6715518422%	529,766,684,419,692,145
6552//29658	22.0918470564%	529,354,684,217,494,145
6983//29911	23.3459262479%	529,354,217,494,692,120
6605//29925	22.0718462824%	529,722,684,419,692,120
6777//29594	22.8999121444%	529,766,217,494,120,145
6242//29537	21.1328164675%	829,722,354,494,419,937
6303//29556	21.3256191636%	529,354,684,217,120,937
5519//29075	18.9819432502%	529,722,354,419,120,145
6582//29971	21.9612291882%	529,354,684,419,692,120
6934//29529	23.482000745%	829,766,684,494,419,937
6263//28637	21.870307644%	766,722,354,684,692,120
6321//29298	21.5748515257%	529,766,684,419,120,145
6389//29099	21.956080965%	529,766,217,419,692,145
5858//28896	20.2727021041%	529,722,684,217,419,145
6150//29583	20.7889666362%	529,722,217,419,692,120
5853//29215	20.034228992%	529,354,684,217,419,145
6141//29634	20.7228183843%	529,354,217,419,692,120
6766//29684	22.7934240668%	829,766,217,494,419,937
5648//28724	19.6629995822%	766,722,354,684,217,145
6044//28788	20.994858969%	766,722,354,217,692,120
6077//29176	20.8287633672%	529,766,217,419,120,145
6892//29592	23.2900783996%	829,722,354,494,692,937
6719//28966	23.1961610164%	529,829,494,419,937,145
6252//29607	21.1166278245%	529,722,354,692,120,145
6752//29686	22.7447281547%	829,766,722,494,937,145
7519//29116	25.8242890507%	829,766,684,494,692,937
6977//29368	23.7571506402%	529,766,684,692,120,145
6685//29584	22.5966738778%	829,766,354,494,937,145
6467//29190	22.1548475505%	829,722,354,494,120,937
7135//28986	24.6153315394%	829,766,684,494,120,937
6584//29474	22.3383320893%	529,722,684,217,692,145
6574//29722	22.1182962116%	529,354,684,217,692,145
7386//29432	25.0951345474%	829,766,217,494,692,937
6767//29395	23.0209219255%	529,766,217,692,120,145
6249//29528	21.1629639664%	829,722,354,419,692,937
6850//29313	23.3684713267%	829,722,684,217,494,937
6273//29503	21.2622445175%	529,722,684,217,120,145
6067//29300	20.7064846416%	829,766,722,419,937,145
7267//29569	24.5764144881%	829,722,684,494,419,692
6922//29282	23.6390956902%	829,766,684,419,692,937
6859//29751	23.0546872374%	829,354,684,217,494,937
6085//28924	21.0378924077%	829,722,354,494,419,145
6224//29506	21.0940147767%	529,354,684,217,120,145
6024//29270	20.5807994534%	829,766,354,419,937,145
6984//29275	23.8565328779%	829,766,217,494,120,937
7275//29905	24.3270356128%	829,354,684,494,419,692
7392//29198	25.3168025207%	529,829,494,692,937,145
5843//29170	20.0308536167%	829,722,354,419,120,937
6821//29083	23.4535639377%	829,766,684,494,419,145
7359//29136	25.2574135091%	829,766,494,419,692,120
6898//29401	23.461787014%	829,722,684,494,419,120
6562//29183	22.4856937258%	829,766,684,419,120,937
6876//29510	23.3005760759%	829,354,684,494,419,120
6851//29384	23.3154097468%	829,722,217,494,419,692
7003//29022	24.1299703673%	529,829,494,120,937,145
6764//29415	22.9950705422%	829,766,217,419,692,937
6226//29240	21.292749658%	829,722,684,217,419,937
6883//29737	23.146248781%	829,354,217,494,419,692
6637//29135	22.780161318%	829,766,217,494,419,145
6267//29744	21.069795589%	829,354,684,217,419,937
6473//29207	22.1624952922%	829,722,217,494,419,120
6386//29291	21.8019186781%	829,766,217,419,120,937
6711//28897	23.2238640689%	529,829,419,692,937,145
7023//29389	23.8966960427%	529,766,494,419,692,937
6731//29432	22.86966567%	829,766,722,692,937,145
6475//29323	22.0816423968%	829,354,217,494,419,120
6541//29325	22.305200341%	529,722,684,494,419,937
6804//29382	23.1570349193%	829,722,354,494,692,145
6680//29310	22.790856363%	829,766,354,692,937,145
6520//29613	22.0173572418%	529,354,684,494,419,937
6137//29245	20.9847837237%	829,722,354,684,937,145
6495//29229	22.2210818023%	829,722,354,692,120,937
7467//29059	25.6959977976%	829,766,684,494,692,145
6341//28758	22.0495166562%	529,829,419,120,937,145
6255//28914	21.6331189043%	766,722,354,684,494,937
6712//29471	22.7749312884%	529,766,494,419,120,937
6342//29322	21.6288111316%	829,766,722,120,937,145
7536//29386	25.6448649017%	829,722,684,494,692,120
7144//28772	24.8296955373%	829,766,684,692,120,937
6374//28968	22.0035901685%	829,722,354,494,120,145
6258//28974	21.5986746738%	829,766,354,120,937,145
7508//29431	25.5105161225%	829,354,684,494,692,120
7075//28914	24.4691153075%	829,766,684,494,120,145
6078//29005	20.9550077573%	529,722,217,494,419,937
6875//29357	23.4186054433%	829,722,684,217,692,937
6069//29277	20.7295829491%	529,354,217,494,419,937
5743//28976	19.8198509111%	829,722,354,217,937,145
7317//29266	25.0017084672%	829,766,217,494,692,145
6025//29045	20.7436736099%	766,722,354,217,494,937
6904//29793	23.1732286107%	829,354,684,217,692,937
6778//29185	23.2242590372%	829,722,684,217,494,145
6095//28881	21.1038398947%	829,722,354,419,692,145
7144//29340	24.3490115883%	829,722,217,494,692,120
6462//29197	22.1324108641%	829,766,684,217,937,145
7004//29042	24.1167963639%	829,766,217,692,120,937
6420//29155	22.0202366661%	766,722,354,494,419,692
6498//29171	22.2755476329%	829,722,684,217,120,937
6808//28805	23.6347856275%	829,766,684,419,692,145
5611//28913	19.4064953481%	766,722,354,684,419,937
6766//29495	22.939481268%	829,354,684,217,494,145
7139//29393	24.2880958051%	829,354,217,494,692,120
6734//29236	23.0332466822%	829,722,684,419,692,120
7182//29377	24.4476971781%	529,722,684,494,692,937
6908//29094	23.743727229%	829,766,217,494,120,145
6493//29363	22.1128631271%	829,354,684,217,120,937
6046//29097	20.7787744441%	529,722,354,494,937,145
5680//28508	19.9242317946%	829,722,354,419,120,145
6063//29004	20.9040132396%	766,722,354,494,419,120
7157//29594	24.1839562073%	529,354,684,494,692,937
6731//29339	22.9421589011%	829,354,684,419,692,120
7008//28993	24.1713517056%	529,829,692,120,937,145
6764//29062	23.274378914%	529,766,684,494,937,145
6439//28691	22.4425778119%	829,766,684,419,120,145
7322//29159	25.1106005007%	529,766,494,692,120,937
6866//29410	23.345800748%	529,722,684,494,120,937
6637//28838	23.0147721756%	829,766,217,419,692,145
5356//28878	18.5469907888%	766,722,354,217,419,937
6807//29386	23.1640917444%	529,354,684,494,120,937
6091//28695	21.2266945461%	829,722,684,217,419,145
6319//29013	21.7798917727%	829,722,217,419,692,120
6755//29206	23.1288091488%	529,722,217,494,692,937
6242//28852	21.6345487315%	766,722,684,217,494,419
6111//29069	21.0223949912%	829,354,684,217,419,145
6741//29404	22.9254523194%	529,354,217,494,692,937
6340//29130	21.7645039478%	829,354,217,419,692,120
6263//29347	21.3411933077%	766,354,684,217,494,419
6520//29403	22.1746080332%	529,722,684,419,692,937
6546//29103	22.4925265437%	529,766,217,494,937,145
6251//28699	21.7812467333%	829,766,217,419,120,145
5312//28624	18.5578535495%	529,722,354,419,937,145
6934//29141	23.7946535809%	529,766,494,419,692,145
6430//29233	21.9956898026%	529,722,217,494,120,937
6518//29679	21.96165639%	529,354,684,419,692,937
6437//29112	22.1111569112%	529,722,684,494,419,145
6871//29893	22.9853142876%	529,722,494,419,692,120
6243//28788	21.6861192163%	766,722,354,684,692,937
6086//28828	21.1114194533%	529,766,684,419,937,145
6678//29266	22.8182874325%	529,766,419,692,120,937
6382//29185	21.8673976358%	529,354,217,494,120,937
6224//29474	21.1169166045%	529,722,684,419,120,937
6389//29257	21.8375089722%	529,354,684,494,419,145
6832//29784	22.9384904647%	529,354,494,419,692,120
6399//28968	22.0898922949%	829,722,354,692,120,145
6177//28772	21.4687891005%	766,722,354,684,494,145
6721//28900	23.2560553633%	766,722,354,494,692,120
6615//29207	22.6486801109%	529,766,494,419,120,145
6189//29511	20.9718410084%	529,354,684,419,120,937
7079//28667	24.6938989082%	829,766,684,692,120,145
6063//29050	20.8709122203%	529,722,217,419,692,937
5896//28648	20.5808433398%	766,722,354,684,120,937
6073//29313	20.7177702726%	529,354,217,419,692,937
5964//28684	20.7920792079%	529,722,217,494,419,145
6018//28895	20.8271327219%	766,722,354,217,692,937
5839//28691	20.3513296853%	529,766,217,419,937,145
7149//29694	24.0755708224%	529,684,217,494,419,692
6802//29198	23.2961161723%	829,722,684,217,692,145
6894//28803	23.9350067701%	766,722,684,217,494,692
5760//29116	19.7829372167%	529,722,217,419,120,937
5937//28842	20.5845641772%	529,354,217,494,419,145
5941//28815	20.6177338192%	766,722,354,217,494,145
6812//29503	23.0891773718%	829,354,684,217,692,145
6909//29236	23.6318237789%	766,354,684,217,494,692
5736//29133	19.6890124601%	529,354,217,419,120,937
6926//28829	24.024419855%	829,766,217,692,120,145
5662//28748	19.6952831501%	766,722,354,217,120,937
6840//29696	23.0334051724%	529,684,217,494,419,120
6420//29005	22.1341148078%	829,722,684,217,120,145
6035//29158	20.6975787091%	529,722,354,692,937,145
5462//28328	19.2812764756%	766,722,354,684,419,145
6569//28841	22.776602753%	766,722,684,217,494,120
5870//28645	20.4922325013%	766,722,354,419,692,120
7144//29567	24.1620725809%	529,722,684,494,692,145
6733//28889	23.3064488214%	529,766,684,692,937,145
6395//29069	21.9993807837%	829,354,684,217,120,145
6547//29033	22.5502014949%	766,354,684,217,494,120
6867//29536	23.2495937161%	529,722,684,692,120,937
7094//29645	23.9298363974%	529,354,684,494,692,145
5681//28983	19.6011454991%	529,722,354,120,937,145
7287//29299	24.8711560122%	529,766,494,692,120,145
6827//29497	23.1447265824%	529,354,684,692,120,937
6822//29588	23.0566445856%	529,722,684,494,120,145
6428//28979	22.1815797647%	529,766,684,120,937,145
6051//28511	21.2233874645%	766,722,684,217,419,692
5204//28210	18.4473590925%	766,722,354,217,419,145
6737//29426	22.894718956%	529,354,684,494,120,145
6093//29001	21.0096203579%	766,354,684,217,419,692
6705//29283	22.8972441348%	529,722,217,494,692,145
6524//28906	22.569708711%	529,766,217,692,937,145
6002//28781	20.8540356485%	529,722,684,217,937,145
6438//29325	21.9539641944%	529,722,217,692,120,937
5750//28586	20.1147414818%	766,722,684,217,419,120
6676//29371	22.7299036465%	529,354,217,494,692,145
6417//29164	22.0031545741%	529,722,684,419,692,145
5977//29012	20.6018199366%	529,354,684,217,937,145
6409//29265	21.8998804032%	529,354,217,692,120,937
5756//28840	19.9583911234%	766,354,684,217,419,120
6376//29299	21.7618348749%	529,722,217,494,120,145
6204//28978	21.4093450204%	529,766,217,120,937,145
6390//29295	21.8125960061%	529,354,684,419,692,145
7500//29774	25.1897628804%	529,684,217,494,692,120
7237//29225	24.7630453379%	829,766,494,419,692,937
6158//28613	21.5216859469%	766,722,354,684,692,145
6577//28973	22.7004452421%	529,766,419,692,120,145
6738//29236	23.0469284444%	829,722,684,494,419,937
6312//29145	21.6572310859%	529,354,217,494,120,145
6113//29224	20.9177388448%	529,722,684,419,120,145
6734//29561	22.7800142079%	829,354,684,494,419,937
6052//29115	20.7865361498%	529,354,684,419,120,145
6855//29100	23.5567010309%	829,766,494,419,120,937
5950//28704	20.7288182832%	529,722,217,419,692,145
5806//28452	20.406298327%	766,722,354,684,120,145
5944//28852	20.6016913905%	529,354,217,419,692,145
5930//28633	20.7103691545%	766,722,354,217,692,145
6320//29034	21.7675828339%	829,722,217,494,419,937
5641//28760	19.6140472879%	529,722,217,419,120,145
6683//29595	22.5815171482%	529,684,217,419,692,120
6337//29348	21.5926127845%	829,354,217,494,419,937
6400//28538	22.4262386993%	766,722,684,217,692,120
5600//28664	19.5367010885%	529,354,217,419,120,145
5570//28468	19.5658282984%	766,722,354,217,120,145
6399//28722	22.2790891999%	766,354,684,217,692,120
7367//29220	25.212183436%	829,722,684,494,692,937
6818//29684	22.9686026142%	529,722,684,692,120,145
6253//29047	21.5271800874%	829,722,354,494,937,145
7356//29478	24.9542031345%	829,354,684,494,692,937
6754//29504	22.8918112798%	529,354,684,692,120,145
6936//28969	23.9428354448%	829,766,684,494,937,145
7453//28704	25.9650222965%	829,766,494,692,120,937
6982//29032	24.0493248829%	829,722,684,494,120,937
6938//29055	23.878850456%	829,354,684,494,120,937
6986//29169	23.9500839933%	829,722,217,494,692,937
6379//29360	21.7268392371%	529,722,217,692,120,145
6994//29415	23.7769845317%	829,354,217,494,692,937
6740//29260	23.034859877%	829,722,684,419,692,937
6336//29192	21.7045765963%	529,354,217,692,120,145
6779//29138	23.2651520351%	829,766,217,494,937,145
5564//28597	19.4565863552%	829,722,354,419,937,145
6588//28973	22.7384116246%	829,722,217,494,120,937
7116//28720	24.7771587744%	829,766,494,419,692,145
5901//28982	20.3609136706%	766,722,354,494,419,937
6754//29578	22.8345391845%	829,354,684,419,692,937
6611//28774	22.9756029749%	829,722,684,494,419,145
6989//29179	23.9521573735%	829,722,494,419,692,120
6297//28760	21.8949930459%	829,766,684,419,937,145
6846//28831	23.745274184%	829,766,419,692,120,937
6563//28974	22.651342583%	829,354,217,494,120,937
6375//29109	21.9004431619%	829,722,684,419,120,937
6584//28963	22.7324517488%	829,354,684,494,419,145
6973//29121	23.9449194739%	829,354,494,419,692,120
6725//28578	23.5320876198%	829,766,494,419,120,145
6360//29196	21.7838060008%	829,354,684,419,120,937
6332//29025	21.8156761413%	829,722,217,419,692,937
6368//29340	21.7041581459%	829,354,217,419,692,937
6178//28464	21.7046093311%	829,722,217,494,419,145
6116//28753	21.270823914%	829,766,217,419,937,145
7355//29401	25.0161559131%	829,684,217,494,419,692
5955//28867	20.6290920428%	829,722,217,419,120,937
6179//28670	21.5521450994%	829,354,217,494,419,145
6637//29220	22.7138945927%	529,722,494,419,692,937
5961//28939	20.5985002937%	829,354,217,419,120,937
6983//29188	23.924215431%	829,684,217,494,419,120
6609//29319	22.5416965108%	529,354,494,419,692,937
6272//29056	21.5859030837%	829,722,354,692,937,145
6543//28869	22.6644497558%	766,722,354,494,692,937
